Longitude,Latitude,Elevation
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,11
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,12
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,13
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,14
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,15
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,16
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,17
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,18
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,19
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,20
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,21
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,22
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,23
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,24
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,25
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,26
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,27
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,28
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,29
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,30
74,29,31
74,29,31
74,29,31
74,29,31
74,29,31
74,29,31
74,29,31
74,29,31
74,29,32
74,29,32
74,29,32
74,29,32
74,29,32
74,29,32
74,29,32
74,29,32
74,29,32
74,29,33
74,29,33
74,29,33
74,29,33
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,34
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,35
74,29,36
74,29,36
74,29,36
74,29,36
74,29,36
74,29,36
74,29,36
74,29,36
74,29,36
74,29,37
74,29,37
74,29,37
74,29,37
74,29,37
74,29,37
74,29,37
74,29,37
74,29,37
74,29,38
74,29,38
74,29,39
74,29,39
74,29,40
74,29,40
74,29,40
74,29,40
74,29,40
74,29,40
74,29,40
74,29,40
74,29,40
74,29,41
74,29,41
74,29,41
74,29,42
74,29,42
74,29,42
74,29,42
74,29,43
74,29,43
74,29,43
74,29,43
74,29,43
74,29,43
74,29,43
74,29,44
74,29,44
74,29,44
74,29,44
74,29,44
74,29,45
74,29,45
74,29,45
74,29,45
74,29,45
74,29,46
74,29,46
74,29,46
74,29,46
74,29,46
74,29,46
74,29,46
74,29,47
74,29,47
74,29,47
74,29,47
74,29,47
74,29,47
74,29,47
74,29,47
74,29,47
74,29,48
74,29,48
74,29,48
74,29,48
74,29,48
74,29,48
74,29,48
74,29,49
74,29,49
74,29,49
74,29,49
74,29,50
74,29,50
74,29,50
74,29,50
74,29,51
74,29,51
74,29,51
74,29,51
74,29,51
74,29,51
74,29,52
74,29,52
74,29,52
74,29,52
74,29,52
74,29,52
74,29,53
74,29,53
74,29,53
74,29,54
74,29,54
74,29,55
74,29,55
74,29,55
74,29,55
74,29,56
74,29,56
74,29,56
74,29,56
74,29,56
74,29,56
74,29,56
74,29,56
74,29,58
74,29,58
74,29,58
74,29,59
74,29,60
74,29,60
74,29,60
74,29,60
74,29,60
74,29,61
74,29,61
74,29,61
74,29,61
74,29,61
74,29,62
74,29,62
74,29,62
74,29,62
74,29,62
74,29,62
74,29,62
74,29,63
74,29,63
74,29,63
74,29,63
74,29,64
74,29,65
74,29,65
74,29,65
74,29,66
74,29,66
74,29,66
74,29,68
74,29,68
74,29,69
74,29,69
74,29,69
74,29,69
74,29,70
74,29,70
74,29,70
74,29,70
74,29,70
74,29,71
74,29,71
74,29,71
74,29,71
74,29,72
74,29,72
74,29,72
74,29,73
74,29,73
74,29,74
74,29,76
74,29,77
74,29,77
74,29,78
74,29,78
74,29,78
74,29,78
74,29,79
74,29,79
74,29,79
74,29,79
74,29,81
74,29,82
74,29,82
74,29,84
74,29,84
74,29,84
74,29,85
74,29,85
74,29,85
74,29,87
74,29,88
74,29,88
74,29,88
74,29,88
74,29,88
74,29,88
74,29,89
74,29,89
74,29,90
74,29,90
74,29,90
74,29,90
74,29,90
74,29,90
74,29,90
74,29,90
74,29,91
74,29,91
74,29,92
74,29,93
74,29,93
74,29,93
74,29,93
74,29,94
74,29,94
74,29,94
74,29,95
74,29,95
74,29,96
74,29,96
74,29,96
74,29,96
74,29,96
74,29,97
74,29,97
74,29,97
74,29,97
74,29,97
74,29,99
74,29,100
74,29,100
74,29,100
74,29,100
74,29,102
74,29,102
74,29,102
74,29,103
74,29,103
74,29,103
74,29,103
74,29,104
74,29,104
74,29,104
74,29,104
74,29,104
74,29,105
74,29,106
74,29,106
74,29,106
74,29,107
74,29,107
74,29,107
74,29,107
74,29,108
74,29,108
74,29,108
74,29,108
74,29,110
74,29,111
74,29,111
74,29,112
74,29,112
74,29,112
74,29,113
74,29,113
74,29,113
74,29,113
74,29,113
74,29,113
74,29,113
74,29,114
74,29,114
74,29,114
74,29,115
74,29,115
74,29,115
74,29,115
74,29,116
74,29,116
74,29,116
74,29,117
74,29,117
74,29,118
74,29,118
74,29,118
74,29,119
74,29,120
74,29,120
74,29,120
74,29,122
74,29,122
74,29,122
74,29,122
74,29,122
74,29,123
74,29,123
74,29,124
74,29,124
74,29,124
74,29,124
74,29,124
74,29,124
74,29,124
74,29,126
74,29,127
74,29,128
74,29,128
74,29,128
74,29,129
74,29,129
74,29,129
74,29,129
74,29,130
74,29,130
74,29,130
74,29,130
74,29,130
74,29,131
74,29,131
74,29,131
74,29,132
74,29,133
74,29,133
74,29,133
74,29,133
74,29,134
74,29,134
74,29,134
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,135
74,29,136
74,29,136
74,29,136
74,29,137
74,29,137
74,29,137
74,29,137
74,29,137
74,29,137
74,29,137
74,29,138
74,29,138
74,29,138
74,29,138
74,29,138
74,29,138
74,29,138
74,29,138
74,29,139
74,29,139
74,29,139
74,29,139
74,29,139
74,29,140
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,141
74,29,142
74,29,142
74,29,142
74,29,142
74,29,142
74,29,143
74,29,143
74,29,143
74,29,144
74,29,144
74,29,144
74,29,144
74,29,144
74,29,144
74,29,144
74,29,144
74,29,145
74,29,145
74,29,145
74,29,146
74,29,146
74,29,146
74,29,146
74,29,146
74,29,146
74,29,146
74,29,147
74,29,147
74,29,147
74,29,147
74,29,148
74,29,148
74,29,148
74,29,148
74,29,148
74,29,148
74,29,148
74,29,149
74,29,149
74,29,149
74,29,149
74,29,150
74,29,150
74,29,150
74,29,151
74,29,151
74,29,152
74,29,152
74,29,152
74,29,152
74,29,153
74,29,153
74,29,153
74,29,153
74,29,154
74,29,154
74,29,154
74,29,154
74,29,154
74,29,154
74,29,155
74,29,155
74,29,155
74,29,155
74,29,155
74,29,155
74,29,156
74,29,157
74,29,157
74,29,157
74,29,157
74,29,157
74,29,158
74,29,158
74,29,158
74,29,158
74,29,158
74,29,158
74,29,158
74,29,158
74,29,159
74,29,159
74,29,159
74,29,159
74,29,159
74,29,159
74,29,159
74,29,159
74,29,160
74,29,160
74,29,160
74,29,160
74,29,160
74,29,160
74,29,161
74,29,161
74,29,161
74,29,161
74,29,161
74,29,161
74,29,161
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,162
74,29,163
74,29,163
74,29,163
74,29,163
74,29,163
74,29,163
74,29,163
74,29,163
74,29,163
74,29,164
74,29,164
74,29,164
74,29,164
74,29,164
74,29,165
74,29,165
74,29,165
74,29,166
74,29,166
74,29,166
74,29,166
74,29,167
74,29,167
74,29,167
74,29,168
74,29,168
74,29,168
74,29,168
74,29,168
74,29,168
74,29,169
74,29,169
74,29,169
74,29,169
74,29,170
74,29,170
74,29,170
74,29,170
74,29,170
74,29,171
74,29,171
74,29,171
74,29,171
74,29,171
74,29,171
74,29,172
74,29,173
74,29,173
74,29,173
74,29,173
74,29,173
74,29,173
74,29,173
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,174
74,29,175
74,29,175
74,29,175
74,29,175
74,29,175
74,29,175
74,29,175
74,29,176
74,29,176
74,29,177
74,29,177
74,29,177
74,29,177
74,29,178
74,29,178
74,29,178
74,29,179
74,29,179
74,29,180
74,29,180
74,29,180
74,29,180
74,29,180
74,29,180
74,29,180
74,29,181
74,29,181
74,29,182
74,29,183
74,29,183
74,29,183
74,29,183
74,29,183
74,29,183
74,29,184
74,29,184
74,29,185
74,29,185
74,29,185
74,29,185
74,29,186
74,29,186
74,29,186
74,29,187
74,29,187
74,29,188
74,29,189
74,29,189
74,29,190
74,29,191
74,29,191
74,29,191
74,29,191
74,29,192
74,29,192
74,29,193
74,29,193
74,29,194
74,29,194
74,29,194
74,29,195
74,29,195
74,29,195
74,29,196
74,29,196
74,29,196
74,29,196
74,29,197
74,29,198
74,29,198
74,29,198
74,29,199
74,29,199
74,29,200
74,29,200
74,29,200
74,29,201
74,29,201
74,29,202
74,29,202
74,29,202
74,29,202
74,29,204
74,29,204
74,29,204
74,29,205
74,29,206
74,29,206
74,29,207
74,29,210
74,29,210
74,29,211
74,29,212
74,29,212
74,29,212
74,29,212
74,29,214
74,29,214
74,29,214
74,29,215
74,29,215
74,29,216
74,29,216
74,29,217
74,29,218
74,29,218
74,29,218
74,29,218
74,29,218
74,29,219
74,29,219
74,29,220
74,29,220
74,29,221
74,29,221
74,29,221
74,29,221
74,29,222
74,29,222
74,29,222
74,29,223
74,29,223
74,29,223
74,29,224
74,29,224
74,29,224
74,29,225
74,29,225
74,29,225
74,29,225
74,29,225
74,29,226
74,29,226
74,29,226
74,29,226
74,29,227
74,29,227
74,29,227
74,29,227
74,29,227
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,228
74,29,229
74,29,229
74,29,229
74,29,229
74,29,229
74,29,229
74,29,230
74,29,230
74,29,231
74,29,231
74,29,231
74,29,231
74,29,231
74,29,231
74,29,232
74,29,233
74,29,234
74,29,234
74,29,234
74,29,235
74,29,235
74,29,235
74,29,235
74,29,235
74,29,236
74,29,237
74,29,237
74,29,237
74,29,237
74,29,237
74,29,237
74,29,239
74,29,239
74,29,239
74,29,239
74,29,239
74,29,239
74,29,240
74,29,241
74,29,241
74,29,241
74,29,241
74,29,242
74,29,243
74,29,243
74,29,244
74,29,244
74,29,245
74,29,246
74,29,246
74,29,246
74,29,246
74,29,247
74,29,249
74,29,249
74,29,250
74,29,250
74,29,250
74,29,250
74,29,251
74,29,251
74,29,251
74,29,251
74,29,251
74,29,252
74,29,252
74,29,252
74,29,252
74,29,252
74,29,252
74,29,252
74,29,253
74,29,253
74,29,253
74,29,253
74,29,254
74,29,254
74,29,254
74,29,254
74,29,255
74,29,255
74,29,255
74,29,255
74,29,255
74,29,256
74,29,256
74,29,257
74,29,257
74,29,257
74,29,258
74,29,258
74,29,258
74,29,258
74,29,259
74,29,259
74,29,259
74,29,260
74,29,260
74,29,260
74,29,260
74,29,260
74,29,261
74,29,261
74,29,263
74,29,264
74,29,264
74,29,264
74,29,264
74,29,264
74,29,265
74,29,265
74,29,270
74,29,270
74,29,270
74,29,270
74,29,271
74,29,271
74,29,271
74,29,271
74,29,271
74,29,273
74,29,273
74,29,275
74,29,281
74,29,282
74,29,286
74,29,648
74,29,648
74,29,650
74,29,653
74,29,654
74,29,655
74,29,655
74,29,661
74,29,661
74,29,662
74,29,663
74,29,663
74,29,665
74,29,666
74,29,666
74,29,667
74,29,667
74,29,668
74,29,668
74,29,668
74,29,669
74,29,669
74,29,669
74,29,670
74,29,670
74,29,670
74,29,670
74,29,671
74,29,671
74,29,671
74,29,671
74,29,671
74,29,671
74,29,672
74,29,672
74,29,672
74,29,673
74,29,673
74,29,673
74,29,674
74,29,674
74,29,674
74,29,674
74,29,674
74,29,674
74,29,675
74,29,675
74,29,675
74,29,675
74,29,675
74,29,676
74,29,676
74,29,676
74,29,676
74,29,676
74,29,676
74,29,676
74,29,676
74,29,676
74,29,677
74,29,677
74,29,678
74,29,678
74,29,679
74,29,679
74,29,680
74,29,680
74,29,680
74,29,680
74,29,681
74,29,682
74,29,683
74,29,684
74,29,684
74,29,686
74,29,687
74,29,688
74,29,689
74,29,694
74,29,695
74,29,700
74,29,701
74,29,704
74,29,705
74,29,705
74,29,706
74,29,708
74,29,708
74,29,709
74,29,709
74,29,715
74,29,717
74,29,718
74,29,718
74,29,720
74,29,720
74,29,720
74,29,721
74,29,721
74,29,722
74,29,724
74,29,724
74,29,725
74,29,726
74,29,730
74,29,730
74,29,731
74,29,731
74,29,732
74,29,734
74,29,735
74,29,737
74,29,738
74,29,741
74,29,742
74,29,743
74,29,744
74,29,747
74,29,749
74,29,749
74,29,750
74,29,752
74,29,753
74,29,753
74,29,754
74,29,754
74,29,755
74,29,755
74,29,756
74,29,756
74,29,756
74,29,758
74,29,761
74,29,765
74,29,767
74,29,767
74,29,767
74,29,767
74,29,768
74,29,768
74,29,768
74,29,770
74,29,771
74,29,771
74,29,773
74,29,774
74,29,774
74,29,776
74,29,778
74,29,778
74,29,778
74,29,779
74,29,781
74,29,781
74,29,781
74,29,781
74,29,782
74,29,785
74,29,785
74,29,786
74,29,787
74,29,787
74,29,789
74,29,790
74,29,791
74,29,791
74,29,793
74,29,794
74,29,794
74,29,794
74,29,794
74,29,795
74,29,796
74,29,796
74,29,797
74,29,798
74,29,798
74,29,798
74,29,798
74,29,798
74,29,798
74,29,800
74,29,800
74,29,800
74,29,800
74,29,800
74,29,802
74,29,802
74,29,803
74,29,803
74,29,806
74,29,806
74,29,807
74,29,808
74,29,809
74,29,810
74,29,811
74,29,812
74,29,812
74,29,813
74,29,814
74,29,818
74,29,819
74,29,821
74,29,821
74,29,821
74,29,822
74,29,822
74,29,823
74,29,824
74,29,825
74,29,826
74,29,826
74,29,826
74,29,828
74,29,829
74,29,830
74,29,830
74,29,830
74,29,831
74,29,832
74,29,833
74,29,835
74,29,835
74,29,836
74,29,837
74,29,838
74,29,839
74,29,840
74,29,841
74,29,841
74,29,843
74,29,845
74,29,846
74,29,871
74,29,880
74,29,909
74,29,938
74,29,941
74,29,998
74,29,1336
74,29,1338
74,29,1338
74,29,1340
74,29,1340
74,29,1340
74,29,1341
74,29,1342
74,29,1342
74,29,1342
74,29,1342
74,29,1343
74,29,1344
74,29,1345
74,29,1346
74,29,1346
74,29,1346
74,29,1346
74,29,1347
74,29,1347
74,29,1347
74,29,1347
74,29,1350
74,29,1350
74,29,1351
74,29,1351
74,29,1351
74,29,1351
74,29,1353
74,29,1353
74,29,1353
74,29,1354
74,29,1354
74,29,1355
74,29,1355
74,29,1356
74,29,1356
74,29,1356
74,29,1357
74,29,1358
74,29,1359
74,29,1359
74,29,1359
74,29,1360
74,29,1360
74,29,1362
74,29,1362
74,29,1362
74,29,1362
74,29,1362
74,29,1362
74,29,1362
74,29,1363
74,29,1363
74,29,1363
74,29,1366
74,29,1366
74,29,1367
74,29,1367
74,29,1369
74,29,1369
74,29,1370
74,29,1370
74,29,1370
74,29,1370
74,29,1370
74,29,1371
74,29,1371
74,29,1373
74,29,1374
74,29,1375
74,29,1376
74,29,1377
74,29,1377
74,29,1377
74,29,1377
74,29,1378
74,29,1380
74,29,1380
74,29,1382
74,29,1383
74,29,1383
74,29,1383
74,29,1384
74,29,1385
74,29,1386
74,29,1392
74,29,1402
74,29,1407
74,29,1434
74,29,1454
74,29,1469
74,29,1484
74,29,1486
74,29,1491
74,29,1500
74,29,1550
74,29,1573
74,29,1583
74,29,2032
74,30,-1
74,30,-1
74,30,-1
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,0
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,1
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,2
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,3
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,4
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,5
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,6
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,7
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,8
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,9
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,10
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,11
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,12
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,13
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,14
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,15
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,16
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,17
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,18
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,19
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,20
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,21
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
74,30,22
